key_length,block_length,num_blocks,p_err,success_rate,max_candidates_num,max_num_indices_to_encode,code_generation_strategy,sparsity,theoretic_key_rate,sample_size,is_success,key_rate,encoding_size_rate,matrix_size_rate,bob_communication_rate,total_communication_rate,time_rate
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,22.3479712601683,3.9153532074840802,27.499595218214886,0.4108501379999996
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,23.774437510817346,5.185292130950195,30.211850017337255,0.7104236839999999
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.091430010961577,5.302444896111826,30.66184490765033,1.0266342099999997
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,False,0,0.78,22.3479712601683,3.964773694375069,27.549015705105877,0.6692724520000002
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.091430010961577,5.522064536047202,30.8814645475857,1.0702454749999992
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,23.774437510817343,3.951589735781251,28.978147622168304,0.7791759079999997
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,False,0,0.79,23.774437510817346,4.836853224825035,29.863411111212095,0.845204050000001
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,False,0,0.77,22.03097876002407,3.5379588275436125,26.78935871312297,0.4112980809999999
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,23.774437510817346,4.439547092119532,29.466104978506593,1.8175962180000012
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.091430010961577,5.111345515129344,30.47074552666784,1.180964571999998
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.23774437510817342,0.85,24.56691876117793,5.930598183166691,31.844735069957604,1.0296401889999993
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,22.3479712601683,3.2528171218444295,26.83705913257523,0.574165395
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,23.774437510817346,4.797761397691192,29.82431928407825,0.824996106000001
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.253594000115385,0.84,25.359400011538504,6.340867062165054,33.03163557430933,1.1023859659999993
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,23.615941260745235,5.142240871966112,30.057851383302694,0.8498626350000018
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,23.774437510817346,4.259948668204046,29.286506554591107,0.813102394
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,24.725415011250043,5.7492651886277875,31.774349450469177,1.0692743300000007
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,24.408422511105808,5.373727290247632,31.06596942693758,1.0828373799999986
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,23.774437510817343,4.1067197894286505,29.133277675815705,0.8034504440000001
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.09143001096158,4.961507381561983,30.320907393100487,0.8322334730000012
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,23.298948760601,5.3923790060503585,29.9751473922355,0.9305229530000042
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,22.98195626045677,4.379755028502856,28.62968128953655,0.7769269380000015
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.253594000115385,0.84,24.249926261033703,5.486835693053189,31.068130454692664,0.7034942890000002
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,24.725415011250043,5.339641458418518,31.36472572025991,0.9873475169999983
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.09143001096158,5.027987981502658,30.387387993041163,0.8423780690000012
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,23.61594126074523,4.456760856399549,29.372371367736122,0.7716286949999994
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,20.763008759447143,3.0490420711143416,25.08002083113841,0.3372222290000036
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,22.664963760312535,3.6987795908065424,27.61586372668879,0.6183118190000004
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,24.408422511105808,4.372112732608992,30.064354869298942,0.8925943429999961
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,22.981956260456762,4.376992639485519,28.626918900519208,0.917956879000003
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,23.61594126074523,5.214008695303145,30.129619206639724,1.0563571040000033
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.26944362512259656,0.83,25.042407511394277,6.024354390844012,32.38228077783685,1.2153139340000008
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,23.298948760600997,5.135256666216642,29.718025052401778,1.0891346629999998
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.09143001096158,5.301334562300267,30.660734573838774,1.10072588
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,23.457445010673112,3.8245598996188916,28.518275660854506,0.8125255620000007
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,24.408422511105808,5.094023287701751,30.7862654243917,1.1377241049999975
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,24.725415011250043,5.930900994131329,31.95598525597272,1.3606828000000042
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,23.615941260745235,5.093314158068009,30.008924669404593,0.6912469909999982
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,23.774437510817346,4.593421544087306,29.619979430474363,1.0705432079999992
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,False,0,0.79,23.774437510817346,4.378459554699159,29.40501744108622,0.8829287109999996
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,False,0,0.78,23.457445010673112,4.473124233615166,29.166839994850783,0.7444000949999964
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,False,0,0.79,23.774437510817343,4.756259820700962,29.782817707088014,1.2468017189999956
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,24.408422511105805,5.269340551127774,30.961582687817717,1.3417165300000033
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,22.981956260456762,4.959451924582485,29.209378185616174,1.3299421780000011
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.091430010961577,4.816324724647443,30.175724736185945,1.171705234000001
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,False,0,0.81,24.408422511105808,5.3121090065503225,31.00435114324027,1.2134684329999983
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.091430010961577,4.562812336368614,29.922212347907116,0.9524970889999986
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,22.981956260456762,4.513724737008334,28.76365099804202,1.1101690729999973
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,24.408422511105808,5.274190634779354,30.9664327714693,1.2914709739999943
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,22.664963760312535,4.488994121852848,28.406078257735093,1.0701252810000006
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,23.774437510817346,4.753476970783149,29.780034857170207,0.9851103870000043
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,23.298948760600997,5.1083209315022815,29.691089317687414,1.2862443689999963
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.36454137516586593,0.77,22.030978760024073,3.7177604867547296,26.96916037233409,0.44603733300000387
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.091430010961577,4.645675745047073,30.005075756585576,1.0704730819999986
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,23.774437510817343,4.590501893679723,29.617059780066775,1.1372102780000022
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,False,0,0.81,24.408422511105808,5.333821604598672,31.026063741288617,1.090809896999999
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,False,0,0.77,20.92150500951926,2.841215559990546,24.983141695065097,0.34777025299999875
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,24.725415011250043,6.05623921365647,32.081323475497854,1.1852008639999985
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,23.774437510817346,4.21016867648701,29.23672656287407,0.8035952309999993
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,22.347971260168308,4.13626780213489,27.7205098128657,0.4500334120000025
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,22.98195626045677,4.353208596069093,28.603134857102788,0.7772336919999998
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,24.408422511105815,5.532553460972154,31.224795597662105,1.0566459380000015
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,22.98195626045677,4.715896545169255,28.96582280620295,0.8771569450000061
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,24.725415011250043,5.705254470973818,31.73033873281521,1.0493383880000056
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,24.72541501125004,5.727053311082147,31.75213757292353,1.2186081149999972
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,23.615941260745235,4.926690032211497,29.842300543548077,0.7096102599999995
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,22.66496376031253,3.9237068776009174,27.84079101348316,0.8103225489999931
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,22.664963760312535,3.515318781776876,27.432402917659125,0.3806738620000033
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,23.774437510817346,4.463676257881724,29.490234144268783,0.8269938839999941
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,23.774437510817346,4.283388838944771,29.30994672533183,0.6810909050000009
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,24.408422511105808,5.589065431911973,31.281307568601918,1.2738647390000006
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,False,0,0.8,22.981956260456762,4.449862375405586,28.699788636439276,0.9278487359999963
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,24.408422511105808,5.7677654577471005,31.460007594437048,1.1178642349999972
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.09143001096158,5.179343545838134,30.538743557376637,0.955549105
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,22.981956260456762,4.2864864293585585,28.536412690392243,0.8818947219999973
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,24.408422511105815,5.51864314714075,31.226734908837912,0.8941139969999949
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.09143001096158,5.2848441680963285,30.644244179634835,0.9997580159999961
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,22.664963760312535,4.111867477851407,28.028951613733653,0.6738783770000009
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,24.408422511105808,5.117614961734979,30.809857098424928,0.9615664449999985
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,False,0,0.77,22.030978760024073,3.4801992693025268,26.731599154881888,0.26099232000000483
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,False,0,0.78,22.3479712601683,4.205374513232617,27.789616523963424,0.864980213000008
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,24.408422511105815,4.922274685184787,30.61451682187474,0.7435979870000028
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.09143001096158,5.303403846435623,30.662803857974126,1.0311322199999995
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.091430010961577,4.773893355961771,30.133293367500272,0.9301146809999955
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,22.664963760312535,4.1183685492645585,28.035452685146808,0.5509262949999993
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.091430010961577,4.785932143544201,30.145332155082702,0.9988782329999958
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,23.774437510817343,4.623446284748779,29.650004171135834,0.9849406909999925
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,24.408422511105808,5.094854812350633,30.787096949040578,0.9864299989999927
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,24.408422511105808,5.014127634725211,30.706369771415158,0.9125973820000035
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,22.506467510240427,4.148474015175871,27.954610776007645,0.4879035900000053
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,23.774437510817346,4.488003841841007,29.514561728228063,0.8655902660000174
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.09143001096158,5.024896587268511,30.38429659880702,0.6949553139999989
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,24.408422511105808,5.579205058485908,31.271447195175856,1.111158092000005
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,22.664963760312535,4.274098708715265,28.19118284459751,0.8248698119999972
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,24.408422511105808,4.992409647128901,30.68465178381885,0.8798913680000078
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,32.80872376492793,4.276988819572272,38.33783296006992,0.986726541
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.8,32.17473876463947,4.545159569585023,37.98786833480141,1.861265201
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,5.118235324843081,40.779891591069095,1.2082894199999998
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,5.193758660765765,40.85541492699178,1.2237343459999999
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,31.699250014423125,4.292308726016646,37.24367911600948,1.0608951319999995
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,33.28421251514428,4.571434744938791,39.12361726066,1.1047058249999997
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.79,33.918197515432745,4.755976471491199,39.92629436249366,0.7149219579999999
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,32.650227514855814,5.106343739624113,39.040390880064066,0.9880160650000005
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.79,31.699250014423125,4.060220427478422,37.01159081747126,0.8605691820000004
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,5.219708269279044,40.88136453550506,1.2386334850000003
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,32.17473876463947,4.418304766847702,37.86101353206409,1.0132379040000001
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,33.918197515432745,4.523753358407958,39.69407124941041,1.0871222920000014
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,33.442708765216395,4.148423606506601,38.8274031222855,0.8226100979999978
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,31.699250014423125,4.07888965752397,37.030260047516805,0.7539291240000011
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,5.182448007034912,40.844104273260925,1.086485722
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,31.699250014423125,4.413856925261276,37.36522731525411,1.13895358
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,32.650227514855814,4.3249074651319415,38.258954605571894,0.8712472579999985
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,32.17473876463947,4.304025009176206,37.7467337743926,0.7410091959999999
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.253594000115385,0.84,36.29564126651447,5.806231638152019,43.43324140527226,1.1943611229999989
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,34.86917501586544,5.541045696660457,41.69404033811003,1.270064341000002
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,32.17473876463947,4.682343643033449,38.12505240824984,1.179670302999998
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,34.86917501586544,5.556162560763887,41.70915720221346,1.2410556929999985
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,33.918197515432745,4.3258420564007425,39.4961599474032,0.8501558430000022
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,4.477262388198115,40.13891865442413,1.0194506539999975
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,34.86917501586544,5.586494888742772,41.739489530192344,1.310792034000001
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.78,33.442708765216395,4.7856205892913035,39.464600105070204,1.1733958810000014
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,35.34466376608178,5.388932365141042,42.033265381814175,1.2887245589999976
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,35.34466376608178,5.866482856736854,42.51081587340998,1.3979677960000025
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.79,31.699250014423125,4.491874623950345,37.44324501394318,1.3222256800000014
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,31.22376126420678,3.581265850857994,36.04129786562728,0.8453350589999991
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,33.12571626507216,5.2739598813839095,39.699345397047416,1.2474642390000008
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.79,31.699250014423125,4.531212130345555,37.48258252033839,1.1523602000000028
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,32.650227514855814,5.393820511417556,39.32786765185751,1.481605754000002
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,33.12571626507216,5.233555969951808,39.658941485615316,1.3382625539999982
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,5.115928644179644,40.77758491040566,1.4187392809999984
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,5.181067081232282,40.842723347458296,1.230140312999997
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.81,32.650227514855814,5.032939688419711,38.96698682885966,1.382515658000002
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,33.918197515432745,4.396171447238465,39.56648933824092,1.0397929420000036
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,32.650227514855814,5.089858911934069,39.02390605237402,1.3034697779999989
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,33.918197515432745,4.464890500186224,39.635208391188684,1.426971781000002
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,34.86917501586544,5.2781717252830695,41.43116636673264,1.3187500689999978
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,32.650227514855814,4.9439223931051455,38.8779695335451,1.1007571370000004
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,31.699250014423125,3.825863313930055,36.77723370392289,0.8151926689999982
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,35.34466376608178,5.796755608038917,42.441088624712044,1.2325807559999975
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,33.918197515432745,4.548903613127975,39.71922150413043,0.5444313280000006
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,33.918197515432745,4.864838119937834,40.03515601094029,1.1944066209999982
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,33.918197515432745,4.1905462423841975,39.360864133386656,0.769325187000004
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.253594000115385,0.84,36.29564126651447,6.208504212846665,43.83551397996691,0.9918550640000012
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.78,33.442708765216395,3.964291508675322,38.64327102445422,0.755661442999999
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,4.767660576476287,40.4293168427023,0.9123758119999912
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,4.928352179110882,40.5900084453369,0.9038406060000034
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.78,30.906768764062544,3.5862658875440694,35.72930540216912,0.23239340200000697
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,35.34466376608178,5.5615427247387235,42.205875741411845,1.198798671000004
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,34.86917501586544,5.775206032957827,41.9282006744074,1.2416506459999983
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,5.193501058779056,40.855157325005074,1.2595726670000023
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,33.918197515432745,5.116412777459684,40.286730668462134,1.0494899299999998
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,32.17473876463947,4.248744795523214,37.6914535607396,0.9713391749999937
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,4.826119732281907,40.48777599850792,0.9591210870000032
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,4.972220396207436,40.63387666243345,1.1287032939999972
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,33.918197515432745,4.732048514588967,39.90236640559142,0.9737733230000049
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,34.86917501586544,4.849413039716228,41.002407681165806,0.9093577220000043
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,32.650227514855814,4.908270348505977,38.84231748894593,0.8710380420000001
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,5.005787025574205,40.66744329180022,1.143032334999998
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.8,34.39368626564909,5.020239505673711,40.681895771899725,1.1359693210000024
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,5.23234073103814,40.89399699726415,1.000217330000005
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,32.80872376492793,4.049733520410436,38.110577660908085,0.7859504540000034
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,4.874665889423485,40.5363221556495,1.0602531380000073
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,30.431280013846198,4.203157754812508,35.91825739424284,0.8712775069999953
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,31.699250014423125,4.272788451744162,37.224158841737,0.994646973000008
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,33.442708765216395,4.757961387937629,39.43694090371653,0.9844759069999963
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,33.918197515432745,4.530766606774002,39.701084497776456,0.8817699179999999
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.26944362512259656,0.83,33.60120501528851,5.412583007766018,40.32930689865309,0.9689149859999998
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,33.12571626507216,4.688810305447995,39.1141958211115,0.831460659000004
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,31.22376126420678,3.910738961804135,36.37077097657342,0.44292058400000317
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,31.699250014423125,3.3998561033584505,36.351226493351284,0.7316500189999988
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,33.12571626507216,5.275020246839979,39.700405762503486,0.9704548909999994
